name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,9831,3143007763,,,,,,,120.2336962,32.1926572,,,
,9832,3143007764,,,,,,,120.2311338,32.1923637,,,
,9833,3143007766,,,,,,,120.2327547,32.1940888,,,
,9834,3143007771,,,,,,,120.2300649,32.1994797,,,
,9835,3143007782,,,,,,,120.2343492,32.1953778,,,
,9836,3143007785,,,,,,,120.2371504,32.1934,,,
,9837,3143007787,,,,,,,120.2160777,32.1881338,,,
,9838,3143007795,,,,,,,120.2231406,32.1976542,,,
,9839,3143007799,,,,,,,120.2219056,32.1932145,,,
,9840,3143007800,,,,,,,120.2221592,32.1936045,,,
,9841,3143007801,,,,,,,120.2239617,32.1930359,,,
,9842,3143007802,,,,,,,120.2229161,32.1933657,,,
,9843,3143007803,,,,,,,120.2236927,32.1951744,,,
,9844,3143007804,,,,,,,120.2244147,32.1980855,,,
,9845,3143007805,,,,,,,120.2128029,32.1948612,,,
,9846,3143007807,,,,,,,120.2168612,32.1963613,,,
,9847,3143007808,,,,,,,120.2148384,32.1956262,,,
,9848,3143007812,,,,,,,120.2140651,32.1970726,,,
,9849,3143007813,,,,,,,120.2158524,32.1977444,,,
,9850,3143007814,,,,,,,120.2037638,32.1855681,,,
,9851,3143007821,,,,,,,120.2131625,32.1900342,,,
,9852,3143007823,,,,,,,120.2148387,32.1906956,,,
,9853,3143007825,,,,,,,120.212771,32.1858924,,,
,9854,3143007826,,,,,,,120.2122871,32.1857066,,,
,9855,3143007933,,,,,,,120.2089797,32.187864,,,
,9856,3143007934,,,,,,,120.2061462,32.1892185,,,
,9857,3143007936,,,,,,,120.2008374,32.1872716,,,
,9858,3143007941,,,,,,,120.1982133,32.1918517,,,
,9859,3143007945,,,,,,,120.2003657,32.1897955,,,
,9860,3143007946,,,,,,,120.1851409,32.1897203,,,
,9861,3143007949,,,,,,,120.1801217,32.1906424,,,
,9862,3143007951,,,,,,,120.1792596,32.1912631,,,
,9863,3143007953,,,,,,,120.1835854,32.1913842,,,
,9864,3143007956,,,,,,,120.185156,32.1929741,,,
,9865,3143007957,,,,,,,120.187807,32.1952977,,,
,9866,3143007961,,,,,,,120.1831688,32.191735,,,
,9867,3143007962,,,,,,,120.1807447,32.1900456,,,
,9868,3143007963,,,,,,,120.1786367,32.1884133,,,
,9869,3143024525,,,,,,,120.2040725,32.1679925,,,
,9870,3143024527,,,,,,,120.2011291,32.1742068,,,
,9871,3143024528,,,,,,,120.2028425,32.1706088,,,
,9872,3143024533,,,,,,,120.2081477,32.1735087,,,
,9873,3143024534,,,,,,,120.2088461,32.1731691,,,
,9874,3143024535,,,,,,,120.210273,32.174531,,,
,9875,3143024536,,,,,,,120.206606,32.1720526,,,
,9876,3143024538,,,,,,,120.2084014,32.1728887,,,
,9877,3143024539,,,,,,,120.2092409,32.1708073,,,
,9878,3143024541,,,,,,,120.2036727,32.168843,,,
,9879,3143024542,,,,,,,120.2029411,32.1685897,,,
,9880,3143024543,,,,,,,120.2073125,32.1691165,,,
,9881,3143024544,,,,,,,120.2080966,32.167767,,,
,9882,3143024545,,,,,,,120.2101968,32.1685326,,,
,9883,3143024546,,,,,,,120.2096665,32.1699329,,,
,9884,3143024547,,,,,,,120.2057011,32.1669136,,,
,9885,3143024549,,,,,,,120.2053275,32.1668345,,,
,9886,3143024552,,,,,,,120.2076204,32.1618059,,,
,9887,3143024553,,,,,,,120.2070276,32.1634396,,,
,9888,3143024556,,,,,,,120.2001716,32.161392,,,
,9889,3143024557,,,,,,,120.2046178,32.1628913,,,
,9890,3143024561,,,,,,,120.2073388,32.1625771,,,
,9891,3143024566,,,,,,,120.1894959,32.1470693,,,
,9892,3143024567,,,,,,,120.1837907,32.1418072,,,
,9893,3143024572,,,,,,,120.1893931,32.143639,,,
,9894,3143024578,,,,,,,120.1954276,32.1457928,,,
,9895,3143024580,,,,,,,120.194564,32.1476567,,,
,9896,3143024581,,,,,,,120.1948601,32.1470176,,,
,9897,3143024582,,,,,,,120.1968008,32.1476387,,,
,9898,3143024583,,,,,,,120.19509,32.1465213,,,
,9899,3143024584,,,,,,,120.1970273,32.1472072,,,
,9900,3143024585,,,,,,,120.1991785,32.1457167,,,
,9901,3143024586,,,,,,,120.1994198,32.1452234,,,
,9902,3143024588,,,,,,,120.2002692,32.1449477,,,
,9903,3143024589,,,,,,,120.1984146,32.1449058,,,
,9904,3143024590,,,,,,,120.2014565,32.1459115,,,
,9905,3143024593,,,,,,,120.2065032,32.1474454,,,
,9906,3143024594,,,,,,,120.2056554,32.1507013,,,
,9907,3143024599,,,,,,,120.2103441,32.1526861,,,
,9908,3143024605,,,,,,,120.2105122,32.154576,,,
,9909,3143024606,,,,,,,120.2123241,32.1497721,,,
,9910,3143024607,,,,,,,120.2122704,32.1499369,,,
,9911,3143024609,,,,,,,120.2115256,32.1518202,,,
,9912,3143024612,,,,,,,120.2115847,32.1530109,,,
,9913,3143024615,,,,,,,120.2088777,32.1589249,,,
,9914,3143024620,,,,,,,120.2096897,32.149641,,,
,9915,3143024621,,,,,,,120.2120834,32.1504017,,,
,9916,3143024626,,,,,,,120.2199842,32.1534891,,,
,9917,3143024628,,,,,,,120.221574,32.1547077,,,
,9918,3143024729,,,,,,,120.2217607,32.1562668,,,
,9919,3143024730,,,,,,,120.2230467,32.1549946,,,
,9920,3143024731,,,,,,,120.2201052,32.1557579,,,
,9921,3143024733,,,,,,,120.2213459,32.1545134,,,
,9922,3143024735,,,,,,,120.2218513,32.1540869,,,
,9923,3143024736,,,,,,,120.2197787,32.1539182,,,
,9924,3143024737,,,,,,,120.2209466,32.1549268,,,
,9925,3143024738,,,,,,,120.2221898,32.1558347,,,
,9926,3143024744,,,,,,,120.2240018,32.1528713,,,
,9927,3143024748,,,,,,,120.2202373,32.1516618,,,
,9928,3143024754,,,,,,,120.219485,32.1495167,,,
,9929,3143024757,,,,,,,120.2197154,32.1521697,,,
,9930,3143024758,,,,,,,120.2247759,32.1484063,,,
,9931,3143024765,,,,,,,120.2237155,32.1499388,,,
,9932,3143024767,,,,,,,120.2255572,32.1512387,,,
,9933,3143024768,,,,,,,120.2223225,32.1468876,,,
,9934,3143024770,,,,,,,120.2250902,32.1477641,,,
,9935,3143024771,,,,,,,120.1494412,32.1512895,,,
,9936,3143024773,,,,,,,120.1483936,32.1529902,,,
,9937,3143024774,,,,,,,120.1481595,32.1536058,,,
,9938,3143024775,,,,,,,120.1506859,32.1537989,,,
,9939,3143024786,,,,,,,120.1445793,32.1474183,,,
,9940,3143024795,,,,,,,120.1410375,32.1495709,,,
,9941,3143024796,,,,,,,120.1394216,32.1482739,,,
,9942,3143024797,,,,,,,120.1410165,32.1482995,,,
,9943,3143024798,,,,,,,120.1409805,32.1498367,,,
,9944,3143024799,,,,,,,120.1392368,32.14974,,,
,9945,3143024800,,,,,,,120.1444542,32.1487083,,,
,9946,3143024801,,,,,,,120.1419173,32.1481487,,,
,9947,3143024802,,,,,,,120.145998,32.1494985,,,
,9948,3143052249,,,,,,,120.1293525,32.138975,,,
,9949,3143052251,,,,,,,120.1329454,32.1402139,,,
,9950,3143052253,,,,,,,120.1360015,32.1412761,,,
,9951,3143052254,,,,,,,120.1135468,32.1354581,,,
,9952,3143052255,,,,,,,120.1124542,32.1368383,,,
,9953,3143052259,,,,,,,120.1101509,32.1456484,,,
,9954,3143052260,,,,,,,120.1089991,32.1450744,,,
,9955,3143052261,,,,,,,120.1024895,32.1423136,,,
,9956,3143052262,,,,,,,120.1057517,32.1439892,,,
,9957,3143052266,,,,,,,120.1100411,32.1458313,,,
,9958,3143052272,,,,,,,120.1009638,32.1435353,,,
,9959,3143052273,,,,,,,120.1018518,32.1439868,,,
,9960,3143052278,,,,,,,120.1051848,32.1477875,,,
,9961,3143052279,,,,,,,120.1125795,32.1493142,,,
,9962,3143052282,,,,,,,120.1091285,32.148591,,,
,9963,3143052283,,,,,,,120.1073096,32.150419,,,
,9964,3143052285,,,,,,,120.1047658,32.1493892,,,
,9965,3143052299,,,,,,,120.1163382,32.1496761,,,
,9966,3143052300,,,,,,,120.1159085,32.1505539,,,
,9967,3143052302,,,,,,,120.11709,32.1481371,,,
,9968,3143052307,,,,,,,120.1190223,32.1487883,,,
,9969,3143052308,,,,,,,120.1118707,32.1512622,,,
,9970,3143052313,,,,,,,120.1146458,32.1509503,,,
,9971,3143052315,,,,,,,120.1079023,32.1553053,,,
,9972,3143052316,,,,,,,120.1047618,32.1553655,,,
,9973,3143052317,,,,,,,120.1051349,32.1555604,,,
,9974,3143052318,,,,,,,120.0971248,32.1621027,,,
,9975,3143052319,,,,,,,120.0934926,32.1626193,,,
,9976,3143052320,,,,,,,120.0956767,32.1637459,,,
,9977,3143052321,,,,,,,120.0882025,32.1631362,,,
,9978,3143052323,,,,,,,120.0905375,32.1592805,,,
,9979,3143052324,,,,,,,120.0923615,32.1600265,,,
,9980,3143052325,,,,,,,120.0889353,32.158425,,,
,9981,3143052326,,,,,,,120.0907997,32.1593829,,,
,9982,3143052328,,,,,,,120.0891449,32.1580494,,,
,9983,3143052729,,,,,,,120.0884301,32.1599117,,,
,9984,3143052730,,,,,,,120.0897394,32.1605915,,,
,9985,3143052731,,,,,,,120.0895238,32.1609458,,,
,9986,3143052735,,,,,,,120.0888162,32.1621333,,,
,9987,3143052737,,,,,,,120.0926307,32.1638344,,,
,9988,3143052739,,,,,,,120.0915234,32.1673816,,,
,9989,3143052747,,,,,,,120.0828903,32.168983,,,
,9990,3143052748,,,,,,,120.0833055,32.1691532,,,
,9991,3143052758,,,,,,,120.0745172,32.1726092,,,
,9992,3143052760,,,,,,,120.0789591,32.1741775,,,
,9993,3143052767,,,,,,,120.0734719,32.1624732,,,
,9994,3143052769,,,,,,,120.0680214,32.1725568,,,
,9995,3146835263,,,,,,,120.0277571,32.1792743,,,
,9996,3146835264,,,,,,,120.0273284,32.1807535,,,
,9997,3146835295,,,,,,,120.0213035,32.1566228,,,
,9998,3146835299,,,,,,,120.0214904,32.1571232,,,
,9999,3146835799,,,,,,,120.1055074,32.0661114,,,
,10000,3146835808,,,,,,,120.0926416,32.0781022,,,
,10001,3146835830,,,,,,,120.0670825,32.1109858,,,
,10002,3146835832,,,,,,,120.064633,32.1134508,,,
,10003,3146835834,,,,,,,120.0621441,32.1163083,,,
,10004,3146835853,,,,,,,120.0421272,32.1424832,,,
,10005,3146835859,,,,,,,120.0355492,32.1478804,,,
,10006,3146835860,,,,,,,120.0331188,32.1488561,,,
,10007,3146835861,,,,,,,120.0329207,32.1489507,,,
,10008,3146835869,,,,,,,120.0207752,32.1567997,,,
,10009,3146835870,,,,,,,120.0206061,32.1568903,,,
,10010,3146835871,,,,,,,120.0202999,32.1570439,,,
,10011,3146835872,,,,,,,120.0195086,32.1573014,,,
,10012,3146835880,,,,,,,120.0091195,32.160453,,,
,10013,3146835883,,,,,,,120.0082529,32.1615771,,,
,10014,3146835885,,,,,,,120.0071583,32.1632575,,,
,10015,3146835886,,,,,,,120.0068367,32.1637162,,,
,10016,3146835887,,,,,,,120.0067793,32.1637975,,,
,10017,3146835889,,,,,,,120.0052136,32.1661055,,,
,10018,3146835891,,,,,,,120.0042232,32.1676448,,,
,10019,3146835895,,,,,,,120.0015883,32.1721491,,,
,10020,3146835898,,,,,,,120.0002515,32.1753928,,,
,10021,3146835901,,,,,,,119.9986304,32.1791235,,,
,10022,3146835904,,,,,,,119.9959096,32.1832019,,,
,10023,3146835910,,,,,,,119.9899772,32.1933987,,,
,10024,3146835911,,,,,,,119.9899127,32.1935156,,,
,10025,3146835914,,,,,,,119.9878535,32.1975842,,,
,10026,3146835915,,,,,,,119.9876082,32.1980293,,,
,10027,3146835921,,,,,,,119.9831072,32.2067769,,,
,10028,3146837874,,,,,,,120.0977872,32.0812593,,,
,10029,3146837876,,,,,,,120.0946828,32.0789794,,,
,10030,3146837877,,,,,,,120.0928294,32.0795524,,,
,10031,3146837878,,,,,,,120.0951509,32.0805688,,,
,10032,3146837881,,,,,,,120.0953824,32.080114,,,
,10033,3146837882,,,,,,,120.095798,32.0794438,,,
,10034,3146837883,,,,,,,120.0995936,32.0810169,,,
,10035,3146837886,,,,,,,120.1042769,32.0821786,,,
,10036,3146837888,,,,,,,120.1063778,32.0832301,,,
,10037,3146837892,,,,,,,120.1050768,32.0812115,,,
,10038,3146837893,,,,,,,120.0892426,32.0825924,,,
,10039,3146837896,,,,,,,120.0851261,32.080839,,,
,10040,3146837899,,,,,,,120.0827086,32.0790965,,,
,10041,3146837900,,,,,,,120.0854679,32.0805102,,,
,10042,3146837902,,,,,,,120.0836843,32.0791723,,,
,10043,3146837911,,,,,,,120.0783207,32.0927844,,,
,10044,3146837913,,,,,,,120.0659125,32.1075404,,,
,10045,3146837919,,,,,,,120.0576896,32.112318,,,
,10046,3151921740,,,,,,,119.9987271,32.0886281,,,
,10047,3151921743,,,,,,,120.0020483,32.085978,,,
,10048,3151921746,,,,,,,119.991153,32.0897132,,,
,10049,3151921753,,,,,,,119.9875896,32.0900582,,,
,10050,3151921754,,,,,,,119.9899179,32.0911602,,,
,10051,3151921758,,,,,,,119.9807312,32.0865243,,,
,10052,3151921759,,,,,,,119.9786374,32.0907436,,,
,10053,3151978385,,,,,,,120.0142366,32.0685854,,,
,10054,3151978391,,,,,,,120.0184217,32.0735318,,,
,10055,3151978392,,,,,,,120.0121697,32.0707508,,,
,10056,3151978394,,,,,,,120.0115135,32.0713907,,,
,10057,3151978396,,,,,,,120.0125519,32.0710687,,,
,10058,3151978397,,,,,,,119.994849,32.0812065,,,
,10059,3151978401,,,,,,,119.991205,32.0849574,,,
,10060,3151978402,,,,,,,119.9970781,32.0827388,,,
,10061,3151978412,,,,,,,119.9883484,32.0929723,,,
,10062,3151978420,,,,,,,119.9821961,32.1012271,,,
,10063,3151978427,,,,,,,119.9733563,32.0983162,,,
,10064,3151978439,,,,,,,119.9562856,32.0925458,,,
,10065,3151978444,,,,,,,119.9607995,32.0929564,,,
,10066,3151978445,,,,,,,119.9580743,32.0914521,,,
,10067,3151978446,,,,,,,119.9619367,32.0914839,,,
,10068,3151978448,,,,,,,119.9606463,32.0928718,,,
,10069,3151978453,,,,,,,119.9595214,32.0938279,,,
,10070,3151978463,,,,,,,119.9970314,32.1051246,,,
,10071,3151978464,,,,,,,119.9937318,32.1056118,,,
,10072,3151978467,,,,,,,119.9924656,32.1085069,,,
,10073,3151978468,,,,,,,119.9925786,32.106865,,,
,10074,3151978470,,,,,,,119.9943485,32.1078253,,,
,10075,3151978474,,,,,,,119.9924254,32.1070285,,,
,10076,3151978475,,,,,,,119.9953177,32.1081427,,,
,10077,3151978479,,,,,,,119.9929603,32.1064576,,,
,10078,3151978480,,,,,,,119.9945416,32.1076219,,,
,10079,3151978483,,,,,,,119.9959916,32.1068637,,,
,10080,3151978484,,,,,,,119.9985987,32.1066132,,,
,10081,3151978487,,,,,,,120.002481,32.1051671,,,
,10082,3151978488,,,,,,,119.9989727,32.1022861,,,
,10083,3151978492,,,,,,,119.9954643,32.1016227,,,
,10084,3151978493,,,,,,,119.998737,32.1027453,,,
,10085,3151978499,,,,,,,119.9845084,32.0980005,,,
,10086,3151978503,,,,,,,119.980562,32.0965466,,,
,10087,3151978504,,,,,,,119.99158,32.100377,,,
,10088,3151978506,,,,,,,119.9908348,32.0987189,,,
,10089,3151978507,,,,,,,119.9878737,32.0981054,,,
,10090,3151978511,,,,,,,119.9902126,32.0993278,,,
,10091,3151978514,,,,,,,119.9900409,32.0994959,,,
,10092,3151978515,,,,,,,119.9917884,32.0999491,,,
,10093,3151978516,,,,,,,119.9887557,32.0984027,,,
,10094,3151978517,,,,,,,119.9881317,32.0992796,,,
,10095,3151978518,,,,,,,119.9874294,32.0990561,,,
,10096,3151978523,,,,,,,119.9898383,32.0935123,,,
,10097,3151978524,,,,,,,119.98887,32.0950109,,,
,10098,3151978525,,,,,,,119.9876792,32.0943858,,,
,10099,3151978526,,,,,,,119.9892849,32.0952314,,,
,10100,3151978527,,,,,,,119.9891161,32.0946301,,,
,10101,3151978529,,,,,,,119.9908221,32.0952799,,,
,10102,3151978530,,,,,,,119.9920184,32.0943888,,,
,10103,3151978537,,,,,,,119.9988358,32.0886965,,,
,10104,3151978538,,,,,,,119.9921693,32.0941145,,,
,10105,3151978541,,,,,,,119.9912144,32.0934838,,,
,10106,3151978542,,,,,,,119.9924379,32.0896777,,,
,10107,3151978546,,,,,,,119.9953173,32.0915954,,,
,10108,3151978548,,,,,,,119.9963373,32.0923997,,,
,10109,3151978549,,,,,,,119.9965412,32.0906031,,,
,10110,3151978553,,,,,,,119.9973003,32.0898861,,,
,10111,3151978555,,,,,,,119.994857,32.088285,,,
,10112,3151978556,,,,,,,119.9943292,32.0879091,,,
,10113,3151978558,,,,,,,119.9956555,32.0871415,,,
,10114,3151979962,,,,,,,119.9815448,32.0869458,,,
,10115,3151979969,,,,,,,119.9852591,32.0793537,,,
,10116,3151979972,,,,,,,119.986992,32.0793388,,,
,10117,3151979973,,,,,,,119.9859924,32.0812291,,,
,10118,3151979974,,,,,,,119.9846739,32.0803128,,,
,10119,3151979982,,,,,,,119.9689779,32.087809,,,
,10120,3151979986,,,,,,,119.9870039,32.0947135,,,
,10121,3151979987,,,,,,,119.9793977,32.0937694,,,
,10122,3151979989,,,,,,,119.9767528,32.0929122,,,
,10123,3158072113,,,,,,,119.9691427,32.053742,,,
,10124,3158072115,,,,,,,119.9818368,32.0726902,,,
,10125,3158072136,,,,,,,119.9770244,32.0462868,,,
,10126,3158072150,,,,,,,119.9677166,32.056215,,,
,10127,3158072152,,,,,,,119.9655116,32.061177,,,
,10128,3158072154,,,,,,,119.9674462,32.0632222,,,
,10129,3158072576,,,,,,,120.1911132,32.2534298,,,
,10130,3158072579,,,,,,,120.2862417,32.2126215,,,
,10131,3158072580,,,,,,,120.2854452,32.2138255,,,
,10132,3158072582,,,,,,,120.2832165,32.2169323,,,
,10133,3158072584,,,,,,,120.2818494,32.2188493,,,
,10134,3158072585,,,,,,,120.2811531,32.2198554,,,
,10135,3158072586,,,,,,,120.2808078,32.2183825,,,
,10136,3158072587,,,,,,,120.2813311,32.2185915,,,
,10137,3158072597,,,,,,,120.2942303,32.2222515,,,
,10138,3158092151,,,,,,,120.2065681,32.3353166,,,
,10139,3158092153,,,,,,,120.2066698,32.3312248,,,
,10140,3158092158,,,,,,,120.2069302,32.3249399,,,
,10141,3158099665,,,,,,,120.2055071,32.3173215,,,
,10142,3158099667,,,,,,,120.2050842,32.3156449,,,
,10143,3158099669,,,,,,,120.20519,32.314779,,,
,10144,3158099671,,,,,,,120.2059949,32.3123533,,,
,10145,3158099672,,,,,,,120.2075475,32.3126877,,,
,10146,3158099674,,,,,,,120.2090621,32.3077588,,,
,10147,3158099675,,,,,,,120.2088073,32.3088775,,,
,10148,3158099676,,,,,,,120.2087378,32.3088014,,,
,10149,3158099677,,,,,,,120.2071227,32.3084288,,,
,10150,3158099680,,,,,,,120.1908857,32.3046561,,,
,10151,3158099683,,,,,,,120.2083236,32.3054209,,,
,10152,3158099684,,,,,,,120.2018586,32.3071885,,,
,10153,3158099689,,,,,,,120.2001893,32.3122966,,,
,10154,3158099690,,,,,,,120.1978558,32.3117865,,,
,10155,3158099693,,,,,,,120.2027615,32.3128588,,,
,10156,3158099694,,,,,,,120.1999053,32.3122344,,,
,10157,3158099702,,,,,,,120.1995858,32.3144387,,,
,10158,3158099705,,,,,,,120.1407199,32.3302537,,,
,10159,3158099710,,,,,,,120.1439052,32.3246194,,,
,10160,3158099714,,,,,,,120.1459322,32.3257219,,,
,10161,3158099717,,,,,,,120.1359915,32.3272093,,,
,10162,3158099722,,,,,,,120.1417746,32.3163167,,,
,10163,3158099725,,,,,,,120.139913,32.3185659,,,
,10164,3158099727,,,,,,,120.1430204,32.3127932,,,
,10165,3158099731,,,,,,,120.1328983,32.3052493,,,
,10166,3158099732,,,,,,,120.1400945,32.3070869,,,
,10167,3158099735,,,,,,,120.1422529,32.299119,,,
,10168,3158099736,,,,,,,120.1424975,32.2985346,,,
,10169,3158099740,,,,,,,120.1445509,32.2924788,,,
,10170,3158099741,,,,,,,120.1406421,32.3050461,,,
,10171,3158099744,,,,,,,120.1356414,32.2992212,,,
,10172,3158099745,,,,,,,120.1317593,32.310591,,,
,10173,3158099752,,,,,,,120.1472847,32.3134709,,,
,10174,3158099754,,,,,,,120.1538689,32.313898,,,
,10175,3158099755,,,,,,,120.1553848,32.3143719,,,
,10176,3158099759,,,,,,,120.1463762,32.3183134,,,
,10177,3158099760,,,,,,,120.1453288,32.3178353,,,
,10178,3158099766,,,,,,,120.1440903,32.3260058,,,
,10179,3158099769,,,,,,,120.1429237,32.3261856,,,
,10180,3158099771,,,,,,,120.1282237,32.3306363,,,
,10181,3158099772,,,,,,,120.1362245,32.3311463,,,
,10182,3158099776,,,,,,,120.1333124,32.326934,,,
,10183,3158099777,,,,,,,120.1332238,32.3310343,,,
,10184,3158099784,,,,,,,120.1403809,32.3220413,,,
,10185,3158099785,,,,,,,120.1327833,32.321234,,,
,10186,3158099789,,,,,,,120.1315779,32.3236732,,,
,10187,3158099790,,,,,,,120.1237052,32.3400958,,,
,10188,3158099793,,,,,,,120.1115275,32.336005,,,
,10189,3158099794,,,,,,,120.1187865,32.3372459,,,
,10190,3158099799,,,,,,,120.1217546,32.3217143,,,
,10191,3158099810,,,,,,,120.1267708,32.3222664,,,
,10192,3158122443,,,,,,,119.9463907,32.2616572,,,
,10193,3158122455,,,,,,,119.9447247,32.2627466,,,
,10194,3158122457,,,,,,,119.9454574,32.2656731,,,
,10195,3158122460,,,,,,,119.9524592,32.2534557,,,
,10196,3158123670,,,,,,,119.9803483,32.2620131,,,
,10197,3158123671,,,,,,,119.9778085,32.2611459,,,
,10198,3158123674,,,,,,,119.9754247,32.2638525,,,
,10199,3158123675,,,,,,,119.9587722,32.2701184,,,
,10200,3158123679,,,,,,,119.9558884,32.269342,,,
,10201,3158123683,,,,,,,119.9568188,32.2642787,,,
,10202,3158123684,,,,,,,119.9575199,32.2622635,,,
,10203,3158123687,,,,,,,119.9570456,32.2706755,,,
,10204,3158123688,,,,,,,119.9545142,32.269811,,,
,10205,3158123689,,,,,,,119.9558134,32.2696896,,,
,10206,3158123690,,,,,,,119.949949,32.2575482,,,
,10207,3158123695,,,,,,,119.9553592,32.2598926,,,
,10208,3158123698,,,,,,,119.9593986,32.2610176,,,
,10209,3158123703,,,,,,,119.9580601,32.2550953,,,
,10210,3158123707,,,,,,,119.9606217,32.2512323,,,
,10211,3158123708,,,,,,,119.955824,32.2491096,,,
,10212,3158123720,,,,,,,119.978088,32.216476,,,
,10213,3158123726,,,,,,,119.9886782,32.2159026,,,
,10214,3158123731,,,,,,,119.9945894,32.215084,,,
,10215,3158123732,,,,,,,119.9814902,32.2100067,,,
,10216,3158123735,,,,,,,119.9933049,32.213579,,,
,10217,3158123738,,,,,,,119.9933231,32.21513,,,
,10218,3164751845,,,,,,,120.0607882,32.1730539,,,
,10219,3164751846,,,,,,,120.1138433,32.168505,,,
,10220,3164751853,,,,,,,120.1212449,32.1758116,,,
,10221,3164751854,,,,,,,120.1228273,32.1771785,,,
,10222,3164751856,,,,,,,120.1366306,32.1822438,,,
,10223,3164751859,,,,,,,120.1392538,32.1848589,,,
,10224,3164752171,,,,,,,120.1473928,32.1929409,,,
,10225,3164752176,,,,,,,120.1488722,32.1950418,,,
,10226,3164752177,,,,,,,120.2747917,32.2281615,,,
,10227,3164752187,,,,,,,120.2690161,32.2383673,,,
,10228,3164752189,,,,,,,120.2684451,32.241663,,,
,10229,3164752190,,,,,,,120.2669821,32.2411738,,,
,10230,3164752192,,,,,,,120.2735067,32.2436608,,,
,10231,3164752193,,,,,,,120.2740098,32.2437713,,,
,10232,3164752194,,,,,,,120.2744336,32.243843,,,
,10233,3164752195,,,,,,,120.2849249,32.2037624,,,
,10234,3164752199,,,,,,,120.2891345,32.2025708,,,
,10235,3164752206,,,,,,,120.2948274,32.2044664,,,
,10236,3164752246,,,,,,,120.292603,32.1700144,,,
,10237,3164752247,,,,,,,120.2928481,32.1694344,,,
,10238,3164752273,,,,,,,120.2836023,32.1608882,,,
,10239,3164752274,,,,,,,120.2847327,32.1582153,,,
,10240,3164752276,,,,,,,120.2908045,32.1601908,,,
,10241,3164752277,,,,,,,120.2826675,32.1576508,,,
,10242,3164752278,,,,,,,120.2749494,32.1504754,,,
,10243,3164752283,,,,,,,120.2899588,32.1497895,,,
,10244,3164752284,,,,,,,120.2843324,32.1548516,,,
,10245,3164752286,,,,,,,120.2745343,32.1516992,,,
,10246,3164752287,,,,,,,120.2648638,32.1486825,,,
,10247,3164752289,,,,,,,120.2619724,32.1477877,,,
,10248,3164752290,,,,,,,120.2613977,32.1496252,,,
,10249,3164752299,,,,,,,120.2713226,32.1462934,,,
,10250,3164752305,,,,,,,120.2636052,32.1414518,,,
,10251,3164756397,,,,,,,120.2541693,32.1556211,,,
,10252,3164756398,,,,,,,120.2579395,32.156864,,,
,10253,3164756401,,,,,,,120.2712791,32.1612631,,,
,10254,3164756402,,,,,,,120.2580899,32.1578521,,,
,10255,3164756403,,,,,,,120.258471,32.1570414,,,
,10256,3164756406,,,,,,,120.2605602,32.1525578,,,
,10257,3164756409,,,,,,,120.2563647,32.1508093,,,
,10258,3164756410,,,,,,,120.2458683,32.1808503,,,
,10259,3168598178,,,,,,,120.1336207,32.2845037,,,
,10260,3168598179,,,,,,,120.135863,32.2849481,,,
,10261,3168598180,,,,,,,120.1362814,32.2850026,,,
,10262,3168598181,,,,,,,120.1336538,32.253015,,,
,10263,3168598186,,,,,,,120.1357179,32.2476278,,,
,10264,3168598187,,,,,,,120.1371516,32.2463324,,,
,10265,3168598188,,,,,,,120.1373384,32.2461191,,,
,10266,3168598189,,,,,,,120.1375618,32.2451373,,,
,10267,3168598191,,,,,,,120.14089,32.2499813,,,
,10268,3168598192,,,,,,,120.1379969,32.2491761,,,
,10269,3168598195,,,,,,,120.1309802,32.2451494,,,
,10270,3168598196,,,,,,,120.1337449,32.2526401,,,
,10271,3168598198,,,,,,,120.1371656,32.253015,,,
,10272,3168598199,,,,,,,120.139829,32.2537555,,,
,10273,3168598200,,,,,,,120.1441375,32.2451615,,,
,10274,3168598201,,,,,,,120.1418339,32.2436695,,,
,10275,3172299191,,,,,,,120.2385878,32.2463289,,,
,10276,3172299193,,,,,,,120.2408499,32.242825,,,
,10277,3172299194,,,,,,,120.2409606,32.2427428,,,
,10278,3172299226,,,,,,,120.2314266,32.2365996,,,
,10279,3172299227,,,,,,,120.2268467,32.2527317,,,
,10280,3172299229,,,,,,,120.2289364,32.2491885,,,
